grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.20806038527020596,0.35748126566410066,0.05253826,0.15497324,0.40413553,0.8197057,0.34102460086345665,0.03598974,0.13865407,0.3878028,0.8030801,473664,7400,,,,,,,,,,
0.20813415028248972,0.3472243571281432,0.052912403,0.15266655,0.40198278,0.8073753,0.3310775959491729,0.03664024,0.13630086,0.38594428,0.79148376,476864,7450,,,,,,,,,,
0.20880061118021379,0.36096794188022613,0.051099706,0.15383424,0.40476623,0.8118934,0.3447907608747485,0.035035834,0.13730606,0.38865867,0.79587954,480064,7500,,,,,,,,,,
0.21138795962127735,0.35528915345668777,0.05225155,0.15089335,0.40365604,0.81904477,0.3392269617319105,0.036184665,0.13512039,0.38757476,0.8027216,483264,7550,,,,,,,,,,
0.21359181239712896,0.35421975731849664,0.052360877,0.15463765,0.4006288,0.81725425,0.3381180638074875,0.036352605,0.13830245,0.3846725,0.8011479,486464,7600,,,,,,,,,,
0.20707022757356444,0.3543991732597351,0.051485512,0.15066229,0.39865667,0.8118943,0.33827660828828826,0.03541543,0.13444404,0.38273972,0.79560393,489664,7650,,,,,,,,,,
0.2104612798069759,0.35271596014499657,0.053068265,0.15178828,0.4077119,0.8099688,0.33646584004163754,0.036913767,0.13534667,0.3915443,0.79373753,492864,7700,,,,,,,,,,
0.19625739731483666,0.3625181996822357,0.05159246,0.15578975,0.40657014,0.80937636,0.3465692791342735,0.035821747,0.13940008,0.39081737,0.7934553,496064,7750,,,,,,,,,,
0.20436536830549318,0.34934408485889423,0.05233068,0.15192704,0.40115568,0.81004584,0.33347915947437284,0.036586,0.13619824,0.38530707,0.79389924,499264,7800,,,,,,,,,,
0.19971440822106096,0.35045791923999775,0.051798165,0.14309819,0.39125302,0.8177237,0.3346329805254935,0.035769206,0.12729219,0.37571514,0.80180985,502464,7850,,,,,,,,,,
0.20709251381808355,0.3548478090763093,0.052627344,0.15027867,0.39757624,0.8119256,0.3389171904325484,0.036606114,0.13417824,0.38184083,0.7960608,505664,7900,,,,,,,,,,
0.21404684982780375,0.3479649984836578,0.051605277,0.14755636,0.4002074,0.8023741,0.33208965569734566,0.035865847,0.13173768,0.38413608,0.78650904,508864,7950,,,,,,,,,,
0.21722656963898707,0.3482076394557952,0.051638998,0.14959012,0.405172,0.80567354,0.33246798515319836,0.03593935,0.13360244,0.38949725,0.79008794,512064,8000,,,,,,,,,,
,,,,,,,,,,,,,0.3624798655509949,0.038028505,0.16257817,0.44300717,0.82038194,0.34594056010246277,0.023792947,0.14477465,0.42578188,0.804005
0.20715064588317755,0.3560781675577163,0.052698024,0.15218987,0.39832395,0.80333495,0.34013437628746046,0.036933526,0.136154,0.3826306,0.7870578,515264,8050,,,,,,,,,,
0.21048585664387495,0.354691146016121,0.050685458,0.14494184,0.39107287,0.809432,0.33904935896396665,0.035035536,0.12938833,0.37545604,0.7936846,518464,8100,,,,,,,,,,
0.2150452700850907,0.3508684158325196,0.050537623,0.14941975,0.39148533,0.81078684,0.3350735688209533,0.034826312,0.13362429,0.37565196,0.79494846,521664,8150,,,,,,,,,,
0.20871142636795356,0.3523991250991821,0.051057737,0.15264317,0.3960821,0.80666935,0.336578048467636,0.035095472,0.13673548,0.3802053,0.79112315,524864,8200,,,,,,,,,,
0.20144232567655712,0.3377417176961899,0.05104512,0.14566746,0.40035543,0.79506546,0.3220941370725634,0.03527461,0.13025746,0.3848057,0.7791801,528064,8250,,,,,,,,,,
0.21521196507498938,0.3489161363244056,0.052021157,0.1493845,0.39594987,0.80364126,0.3332803586125374,0.0363207,0.1340362,0.3800452,0.78802556,531264,8300,,,,,,,,,,
0.19991212316946938,0.34400412887334814,0.049759362,0.14660454,0.3961289,0.8020847,0.3283400362730026,0.034309212,0.13072437,0.38050574,0.78639215,534464,8350,,,,,,,,,,
0.2044230175276758,0.357217612862587,0.051035907,0.1472365,0.39188877,0.8030219,0.34180739998817466,0.035567876,0.1320141,0.37638327,0.78759384,537664,8400,,,,,,,,,,
0.20630059938474618,0.3399135321378707,0.049237337,0.14899318,0.39255825,0.7994572,0.32438273221254366,0.033834163,0.13338234,0.37705082,0.7838509,540864,8450,,,,,,,,,,
0.21143654671961318,0.3593616092205048,0.0509093,0.1480927,0.39437774,0.8020234,0.343946231007576,0.035627685,0.13289435,0.37876013,0.7864823,544064,8500,,,,,,,,,,
0.19739250967617755,0.341087386608124,0.049582705,0.15074456,0.39000046,0.7972005,0.32553598761558533,0.034091502,0.13545226,0.37418857,0.7815922,547264,8550,,,,,,,,,,
0.20330232544389945,0.33970000565052016,0.050337624,0.14668787,0.39744082,0.79910517,0.32425091862678534,0.03504463,0.1312953,0.38190305,0.78352445,550464,8600,,,,,,,,,,
0.20783899500333677,0.3491551512479781,0.04993439,0.14550334,0.38491666,0.8007729,0.3338733202219009,0.0345933,0.1301592,0.36942875,0.7858105,553664,8650,,,,,,,,,,
0.21015037535178288,0.349888511300087,0.05236108,0.14402206,0.38495186,0.80305666,0.3344475656747819,0.036707718,0.12854896,0.36959437,0.78777,556864,8700,,,,,,,,,,
0.20191482268737365,0.3496071761846543,0.050025176,0.14657362,0.39583266,0.79888535,0.33421505212783814,0.034825183,0.13104822,0.38045782,0.78341246,560064,8750,,,,,,,,,,
0.20355791751035882,0.35396346032619486,0.050031964,0.14908688,0.38590828,0.8035912,0.33851032316684737,0.03471156,0.13343644,0.37053633,0.78810716,563264,8800,,,,,,,,,,
0.20737510212569596,0.3431123608350755,0.05198345,0.1459885,0.38375753,0.7951225,0.3275813591480256,0.03596778,0.13051394,0.36838308,0.77987,566464,8850,,,,,,,,,,
0.20006233774381862,0.3461554890871047,0.051660653,0.14106554,0.38327834,0.7987323,0.33081971347331995,0.03628486,0.12580785,0.3679242,0.7833784,569664,8900,,,,,,,,,,
0.2022937242569409,0.3445141458511354,0.050148528,0.14028566,0.3838911,0.78546005,0.32917407333850845,0.03478782,0.124680415,0.36861518,0.7703257,572864,8950,,,,,,,,,,
0.21124808667630582,0.3499557095766068,0.04909048,0.14414145,0.38564718,0.79549533,0.33452607840299614,0.033804804,0.12859261,0.3701084,0.78014946,576064,9000,,,,,,,,,,
0.2069749735436998,0.3498131906986236,0.048979368,0.14420451,0.39448804,0.7989269,0.3343087947368622,0.033740472,0.12869133,0.37876594,0.7833925,579264,9050,,,,,,,,,,
0.20049095073790987,0.34173681229352937,0.050297223,0.1421295,0.39055365,0.8030109,0.32637912809848796,0.03481622,0.1268564,0.3751614,0.7877223,582464,9100,,,,,,,,,,
0.19997649530900163,0.33465769350528696,0.048928324,0.14341651,0.37936398,0.79081273,0.31930856019258497,0.03351592,0.12824994,0.36404118,0.77531034,585664,9150,,,,,,,,,,
0.19592764138947838,0.33825704753398894,0.04885539,0.14335653,0.37844834,0.79789925,0.3229444688558578,0.033830296,0.12795894,0.36306682,0.7824551,588864,9200,,,,,,,,,,
0.2051632898984332,0.3499209129810331,0.047800135,0.14473306,0.3808459,0.78617054,0.334639148414135,0.032771293,0.1294585,0.36548993,0.7707211,592064,9250,,,,,,,,,,
0.20976404182530567,0.3481872969865798,0.049990315,0.14551085,0.38744834,0.7937804,0.33276919543743155,0.03467426,0.12996495,0.37198156,0.77842855,595264,9300,,,,,,,,,,
0.2030295456212929,0.33809559166431413,0.049454655,0.14437892,0.39359146,0.79726607,0.3229169976711275,0.034438316,0.12936454,0.37823933,0.78193605,598464,9350,,,,,,,,,,
0.20041819750066375,0.34593640595674524,0.048561342,0.13652445,0.3896756,0.7869663,0.3307996198534965,0.03349521,0.12165126,0.37437126,0.7716667,601664,9400,,,,,,,,,,
0.19645874538286823,0.3357090154290199,0.04986551,0.1403969,0.384636,0.7938068,0.3205912813544274,0.034637373,0.12547332,0.36945117,0.7786697,604864,9450,,,,,,,,,,
0.20099649203360573,0.33520777344703684,0.049237505,0.14124984,0.3638432,0.79335654,0.32001775562763235,0.033987723,0.12623183,0.3486654,0.77804506,608064,9500,,,,,,,,,,
0.20160346453355568,0.3419581478834151,0.04998346,0.14545077,0.3777445,0.7964846,0.32675589203834515,0.034617227,0.13022506,0.36275393,0.7812576,611264,9550,,,,,,,,,,
0.19627037946749598,0.34771821439266204,0.048707165,0.14803968,0.38170195,0.8010014,0.33252362608909597,0.033546023,0.13271755,0.36644948,0.78594697,614464,9600,,,,,,,,,,
0.20299914692047957,0.34324151337146774,0.048024096,0.14549638,0.37895817,0.7995006,0.32809553802013386,0.03323088,0.13013761,0.3638189,0.78421414,617664,9650,,,,,,,,,,
0.20269711206586832,0.34842936366796506,0.051099353,0.14199859,0.38187286,0.7844768,0.33316564351320277,0.035512503,0.12652224,0.36709222,0.76929796,620864,9700,,,,,,,,,,
0.19668864147154846,0.3287831234931946,0.048893493,0.14322631,0.37504625,0.786907,0.31355347752571094,0.03374028,0.12781322,0.35993958,0.77166766,624064,9750,,,,,,,,,,
0.20348681948572522,0.348528044819832,0.049623154,0.14475527,0.3822501,0.7951285,0.33320424973964685,0.03425519,0.1294238,0.36721325,0.77956766,627264,9800,,,,,,,,,,
0.2005219930492349,0.33847742080688475,0.04926518,0.14178403,0.37587163,0.7894665,0.3233387556672095,0.033974424,0.1265783,0.36087188,0.7744088,630464,9850,,,,,,,,,,
0.2056175444662946,0.34092282891273484,0.049411893,0.14384077,0.37435478,0.7888933,0.32563837170600923,0.033991728,0.1284746,0.35907724,0.77381694,633664,9900,,,,,,,,,,
0.20241577543592557,0.34660796046257014,0.047891602,0.13780485,0.37757736,0.79464686,0.33152526855468745,0.03294279,0.122677654,0.36245632,0.7795129,636864,9950,,,,,,,,,,
0.21061888176092147,0.3402845525741577,0.048693262,0.13974337,0.38001958,0.78818417,0.3250696355104445,0.03355795,0.1242996,0.36485615,0.77305394,640064,10000,,,,,,,,,,
,,,,,,,,,,,,,0.3214985132217407,0.048849598,0.107495494,0.38302025,0.79939604,0.30671465396881104,0.035236735,0.09455266,0.36625302,0.78331506
0.20458477532543362,0.3391739624738693,0.05110547,0.14717267,0.3782561,0.78088224,0.3238852253556251,0.035921596,0.13154317,0.3632625,0.76552147,643264,10050,,,,,,,,,,
0.1964462362926441,0.3456893101334573,0.047243148,0.14102067,0.38218665,0.7917261,0.33052935153245916,0.03226422,0.12571582,0.36687818,0.77667207,646464,10100,,,,,,,,,,
0.2021483270523725,0.34305954396724714,0.0497397,0.14099465,0.37017998,0.7831303,0.3277556443214416,0.034265246,0.12575503,0.35502207,0.76778495,649664,10150,,,,,,,,,,
0.19453375584240823,0.3394704037904738,0.047759827,0.1418528,0.3714697,0.78469795,0.32424856960773474,0.032715216,0.12651438,0.35639268,0.7692782,652864,10200,,,,,,,,,,
0.20117032548569538,0.3399426943063736,0.049367603,0.13874556,0.38254637,0.78966,0.32470503568649295,0.034090597,0.12362445,0.36723733,0.77441263,656064,10250,,,,,,,,,,
0.19456499947789502,0.33659710437059404,0.050091382,0.1378862,0.36816806,0.79154193,0.3213239744305612,0.034440886,0.122732185,0.35311517,0.7763069,659264,10300,,,,,,,,,,
0.1933753411343417,0.32949336588382705,0.04886869,0.13933575,0.36178368,0.7867814,0.3143302103877067,0.033627927,0.124204144,0.34678206,0.7715038,662464,10350,,,,,,,,,,
0.1946384893975848,0.343898901939392,0.048527975,0.140413,0.3792379,0.7837442,0.3285392531752586,0.033481333,0.12511654,0.36337602,0.76847506,665664,10400,,,,,,,,,,
0.20454538564201688,0.32708837807178504,0.04879632,0.13654569,0.37019056,0.7766593,0.31204918563365913,0.03356681,0.12152835,0.35529688,0.7616544,668864,10450,,,,,,,,,,
0.20985861163396996,0.3509850719571114,0.047825903,0.14037065,0.38077652,0.78458774,0.3357577699422837,0.032538652,0.124916464,0.36562696,0.7695424,672064,10500,,,,,,,,,,
0.2024451712696588,0.33520582675933813,0.04677429,0.13859944,0.37504518,0.7700082,0.3201071512699128,0.03172945,0.123373434,0.35996777,0.75495476,675264,10550,,,,,,,,,,
0.20080318220019236,0.3368995308876036,0.04815467,0.1391366,0.3710261,0.77553517,0.3215209996700287,0.032788802,0.12385635,0.35567877,0.7600189,678464,10600,,,,,,,,,,
0.2016479376755664,0.327637477517128,0.048233967,0.14176881,0.37100017,0.7745866,0.31233431577682497,0.03309558,0.12639964,0.3556872,0.7591793,681664,10650,,,,,,,,,,
0.20165738347798762,0.3289177095890045,0.047554374,0.1388123,0.3701053,0.77570885,0.3136751565337183,0.032300115,0.12374915,0.3545577,0.76062506,684864,10700,,,,,,,,,,
0.20652349879067533,0.3426555657386781,0.047475252,0.14037278,0.36798766,0.78010213,0.3275831359624864,0.032356996,0.12521893,0.35306397,0.7650048,688064,10750,,,,,,,,,,
0.20249121431086117,0.33596343934535977,0.048347615,0.14320888,0.37169477,0.77499264,0.32077817738056147,0.03321208,0.12788443,0.35651922,0.7598772,691264,10800,,,,,,,,,,
0.21237044817268796,0.3327524411678314,0.048429947,0.13789505,0.37697572,0.7790857,0.3174901297688484,0.03298037,0.12263433,0.36176664,0.7639619,694464,10850,,,,,,,,,,
0.20362488227857065,0.3308142733573913,0.046669383,0.13664818,0.3790684,0.7730901,0.31571399331092825,0.03166472,0.12142948,0.36381072,0.7581669,697664,10900,,,,,,,,,,
0.2029532391256208,0.33747902810573577,0.04799827,0.13871606,0.3760057,0.77936494,0.32241639018058776,0.03298565,0.123645395,0.36080948,0.764392,700864,10950,,,,,,,,,,
0.19310217675852845,0.33420938193798044,0.048428964,0.13353056,0.36518005,0.77294785,0.31918649107217784,0.0332541,0.118732505,0.35032225,0.7576989,704064,11000,,,,,,,,,,
0.20376338495803442,0.3348804903030395,0.04880153,0.14133869,0.36561206,0.7780104,0.31963236391544364,0.03340626,0.12608835,0.3505021,0.76277864,707264,11050,,,,,,,,,,
0.20729131018660044,0.32093484163284286,0.047211163,0.135764,0.36276498,0.76589924,0.30583758682012574,0.032072153,0.120731,0.34772757,0.7507186,710464,11100,,,,,,,,,,
0.1910596439246452,0.32452124893665313,0.047857646,0.13419954,0.37213463,0.77790976,0.3094211253523825,0.03270711,0.11925915,0.35706186,0.7626791,713664,11150,,,,,,,,,,
0.2088740385060451,0.32394783139228817,0.047341485,0.13919654,0.37405106,0.77309716,0.3088249146938324,0.032401286,0.12393173,0.3588891,0.75797033,716864,11200,,,,,,,,,,
0.1928306512632119,0.3271290612220765,0.04695113,0.13900293,0.37357464,0.7725888,0.312236267030239,0.03207897,0.12392175,0.35867864,0.75786835,720064,11250,,,,,,,,,,
0.2060886722871866,0.33600809305906315,0.047494024,0.1335254,0.36448917,0.7687711,0.32114643126726156,0.032583475,0.1187272,0.34973183,0.7537921,723264,11300,,,,,,,,,,
0.20149001304633313,0.335823934674263,0.04768042,0.13573697,0.3708325,0.7742948,0.3208186575770376,0.032470472,0.12077272,0.3559362,0.75934273,726464,11350,,,,,,,,,,
0.19917779750474093,0.33486149907112106,0.0470467,0.13372658,0.37004766,0.7713711,0.31977842181921,0.03204273,0.11861557,0.35495296,0.75624406,729664,11400,,,,,,,,,,
0.20108900930133275,0.32466880142688753,0.04727554,0.13915223,0.36075217,0.7617664,0.30962418526411073,0.03226889,0.12390638,0.34576035,0.7468408,732864,11450,,,,,,,,,,
0.19894782473392003,0.3247181779146195,0.04718513,0.13485116,0.36655578,0.780035,0.30974706202745433,0.032189306,0.11993711,0.3514252,0.7652021,736064,11500,,,,,,,,,,
0.1990056653036968,0.3222801125049592,0.046834115,0.13815814,0.35375643,0.7734564,0.3074762311577796,0.031878754,0.123286456,0.339256,0.7585594,739264,11550,,,,,,,,,,
0.2054509443486244,0.3326162421703338,0.0474766,0.13022846,0.36713752,0.7692067,0.31762347817420944,0.032417554,0.11519655,0.3518629,0.7545916,742464,11600,,,,,,,,,,
0.19945693505118603,0.32533487409353257,0.04747039,0.13401116,0.3636729,0.77649236,0.31034645259380345,0.03242175,0.1190726,0.34901035,0.7611616,745664,11650,,,,,,,,,,
0.1998391500335106,0.33305596351623523,0.04773581,0.13090506,0.36550963,0.772993,0.31816385328769703,0.032604042,0.11623452,0.3505539,0.7581816,748864,11700,,,,,,,,,,
0.19010485364602603,0.312343660593033,0.046101816,0.13408552,0.3522363,0.76296765,0.2974603632092475,0.031343937,0.11899268,0.33735758,0.74815977,752064,11750,,,,,,,,,,
0.1950430225661643,0.3272586470842361,0.046433996,0.1355453,0.35937315,0.77095276,0.31224247932434085,0.03154734,0.12047093,0.34448123,0.75574476,755264,11800,,,,,,,,,,
0.202295917298466,0.333479751944542,0.04658236,0.13511215,0.357662,0.77068037,0.31880591720342627,0.03185853,0.120431855,0.34299684,0.75605303,758464,11850,,,,,,,,,,
0.20411882669569703,0.3351898467540742,0.046854816,0.13238591,0.365889,0.7722563,0.3202540457248688,0.03199212,0.11768078,0.35090002,0.7570863,761664,11900,,,,,,,,,,
0.19606512619363484,0.33387876570224745,0.046945225,0.13138002,0.36858812,0.770398,0.3190260380506517,0.0320219,0.11664594,0.3536495,0.7555792,764864,11950,,,,,,,,,,
0.1941459060351036,0.3294884848594666,0.04729086,0.13809021,0.36363,0.76607335,0.3142624452710152,0.03202586,0.12272483,0.34855232,0.7508643,768064,12000,,,,,,,,,,
,,,,,,,,,,,,,0.354882150888443,0.047930326,0.15286767,0.3310698,0.73753494,0.33945432305336,0.034405723,0.13580972,0.31592822,0.7222318
0.20015715069772652,0.32693126887083057,0.04613065,0.1349895,0.36172345,0.7740904,0.3118983700871468,0.031235196,0.119998,0.34645584,0.7591007,771264,12050,,,,,,,,,,
0.2007137729208586,0.32847184419631964,0.04570852,0.13282414,0.36158746,0.768427,0.3136577486991883,0.030863889,0.11801765,0.34688944,0.75352424,774464,12100,,,,,,,,,,
0.2041503863917311,0.3266864067316055,0.04745851,0.13348807,0.36344793,0.7660531,0.3117358103394509,0.032747645,0.11856323,0.34836808,0.750967,777664,12150,,,,,,,,,,
0.19622276483140458,0.3232418528199195,0.04806073,0.13529383,0.35216475,0.76747555,0.30824449717998487,0.032788042,0.12034904,0.3371793,0.752685,780864,12200,,,,,,,,,,
0.19945753499599939,0.32528668284416207,0.04637124,0.13548857,0.36331564,0.7676076,0.31028016626834853,0.031540044,0.120160066,0.34830287,0.7527634,784064,12250,,,,,,,,,,
0.19371912129265983,0.3213655358552932,0.04546866,0.13632908,0.37406608,0.75877434,0.3065060734748842,0.030677631,0.12139498,0.3590953,0.74402785,787264,12300,,,,,,,,,,
0.19751752744218176,0.32305791109800347,0.047308974,0.13205548,0.36288387,0.7621685,0.3081254720687867,0.032268517,0.117205955,0.34765047,0.7475393,790464,12350,,,,,,,,,,
0.1980137257155045,0.32424374759197244,0.04671329,0.13246672,0.3681072,0.75710976,0.30930555373430246,0.031591263,0.11776111,0.35301158,0.7422695,793664,12400,,,,,,,,,,
0.19335824674546667,0.3308745160698892,0.045834396,0.13085067,0.35819393,0.768167,0.31590959250926975,0.0310864,0.11582839,0.34313288,0.7531532,796864,12450,,,,,,,,,,
0.20355958975749414,0.31793771922588343,0.046373807,0.13356034,0.35388786,0.76266855,0.3030328491330146,0.031208735,0.11867968,0.3391634,0.7478026,800064,12500,,,,,,,,,,
0.20229373201559506,0.3370157504081725,0.045954354,0.13072173,0.36050597,0.7774661,0.32198798954486846,0.031221675,0.115667544,0.34537268,0.7622998,803264,12550,,,,,,,,,,
0.19512028241290635,0.32297370046377183,0.046108138,0.12926884,0.36571813,0.7607999,0.30806296080350876,0.031355843,0.11446948,0.35055903,0.74585015,806464,12600,,,,,,,,,,
0.19953466165661363,0.3257517611980439,0.046790432,0.12956221,0.35364088,0.7618716,0.3107615154981613,0.03184294,0.11464816,0.33856088,0.7468534,809664,12650,,,,,,,,,,
0.210636033639236,0.3239289849996568,0.04580138,0.13075727,0.35677758,0.7582036,0.3090750521421435,0.030944804,0.11607481,0.3418116,0.7433133,812864,12700,,,,,,,,,,
0.19714658493635026,0.32251018106937407,0.04619746,0.13199766,0.3593883,0.76379085,0.30761863648891463,0.031241909,0.117181316,0.3445223,0.74885714,816064,12750,,,,,,,,,,
0.19638955528942076,0.3179881730675699,0.04693052,0.12885387,0.36170352,0.76358414,0.3030230247974396,0.0320148,0.1140777,0.3466434,0.7484714,819264,12800,,,,,,,,,,
0.20234455377818822,0.3310703539848328,0.047305547,0.12655416,0.3600481,0.7606194,0.31615228772163384,0.032149285,0.11181531,0.34525248,0.7456536,822464,12850,,,,,,,,,,
0.19267158083277652,0.3199215537309646,0.046422575,0.1276963,0.35384744,0.7592043,0.3051721370220184,0.031597774,0.112886585,0.33922693,0.7444703,825664,12900,,,,,,,,,,
0.19421020186875662,0.32678496301174154,0.046099447,0.12989725,0.3634199,0.75836575,0.3119361931085585,0.031333353,0.115030706,0.34843904,0.7435851,828864,12950,,,,,,,,,,
0.19701330987118595,0.32895756095647827,0.046269093,0.12791806,0.35686228,0.7677529,0.3138747707009314,0.031052785,0.11304244,0.34187803,0.75249124,832064,13000,,,,,,,,,,
0.20982516550934213,0.3349038732051849,0.04568422,0.13078314,0.365024,0.75856465,0.31983959913253784,0.03084267,0.115575746,0.3498753,0.74351615,835264,13050,,,,,,,,,,
0.20018293857988578,0.3214604911208153,0.04716908,0.13232332,0.3598174,0.76169956,0.3063631027936936,0.031911653,0.11720363,0.3448064,0.74670964,838464,13100,,,,,,,,,,
0.19443529810503746,0.3272849735617639,0.044959337,0.1307433,0.35988805,0.7579011,0.3123897376656533,0.030259315,0.115828596,0.34492475,0.7428986,841664,13150,,,,,,,,,,
